# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.787313545701100681e-01,1.072444204509638219e-02,4.710939269181614319e-01,8.360545103300066894e-02,9.667350000000000421e+01,1.295342652544105633e+01,1.304499999999999993e+01,1.285698642761980537e+00,1.146220000000000141e+02,1.973539870385192430e+01,7.442349999999999000e+01,1.161113727203325929e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.272500000000000000e+02,7.357096913864870658e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.210000000000000000e+02,1.022448042689700713e+02,4.050000000000000000e+02,7.067885115082162883e+01,3.000000000000000000e+01,6.595452979136459781e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.300000000000000000e+01,1.732050807568877193e+00,7.750000000000000000e+00,1.299038105676658006e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.385399276018142700e+01,3.518956783890618567e+01,2.247781538158655167e+04,4.224039712196404253e+03,1.073765000000000000e+05,1.239243036090984060e+04,4.736446078431372797e+01,6.074720765151880641e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.650530518464978114e-01,7.425241928624953802e-02,9.578949999999998965e+01,1.265291582007878723e+01,1.302549999999999919e+01,1.354905439504912712e+00,1.131784999999999997e+02,2.056259139189416629e+01,7.353950000000000387e+01,1.209915405100703545e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.307500000000000000e+02,4.546633369868303021e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.230000000000000000e+02,7.442445834535848803e+01,4.085000000000000000e+02,5.025186563700894027e+01,3.100000000000000000e+01,4.949747468305832676e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.263157439231872559e+01,3.213265541116117419e+01,2.254044695597887039e+04,4.247969286115201612e+03,1.076162500000000000e+05,1.240834566682843433e+04,4.737591687041565081e+01,6.067650692825637293e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.913334012214359836e-01,7.215567502246621190e-02,9.455900000000001171e+01,1.433558108344409021e+01,1.291050000000000075e+01,1.172956414365000644e+00,1.111865000000000094e+02,2.089834296660861668e+01,7.230899999999999750e+01,1.230153994425088371e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.462500000000000000e+02,7.980444849756183956e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.442500000000000000e+02,1.559447017375069322e+01,4.240000000000000000e+02,8.860022573334674689e+00,3.100000000000000000e+01,4.949747468305832676e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.982808142900466919e+01,2.143816211219922252e+01,2.260027503740787506e+04,4.261195006667137022e+03,1.078390000000000000e+05,1.242884083492905665e+04,4.739560975609755644e+01,6.062849187770271264e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.616941228105236328e-01,7.932689030430685462e-02,9.587350000000000705e+01,1.201109340359985822e+01,1.297100000000000009e+01,1.088590372913521120e+00,1.133365000000000009e+02,1.613919895007184024e+01,7.362350000000000705e+01,9.278880037482977627e+00,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.645000000000000000e+02,4.661276649159540852e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.815000000000000000e+02,6.057020719792858898e+01,4.422500000000000000e+02,3.911121961790503576e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.571293550729751587e+01,1.876835290950901936e+01,2.266598797291517258e+04,4.273811651817039092e+03,1.080717500000000000e+05,1.245825905524122572e+04,4.741034063260340758e+01,6.062413165567505757e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.613755448928241742e-01,7.633488129293006241e-02,9.643999999999999773e+01,1.553479417308127886e+01,1.302449999999999974e+01,1.293211022996634707e+00,1.141349999999999909e+02,2.284625722082283872e+01,7.418999999999999773e+01,1.362465889481274139e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.517500000000000000e+02,2.717880608120967523e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.562500000000000000e+02,3.106746690671770850e+01,4.295000000000000000e+02,2.117191535974012950e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.181225180625915527e+01,2.180025547240881068e+01,2.273780022472143173e+04,4.289815638048954497e+03,1.083045000000000000e+05,1.247938817610863407e+04,4.742499999999999716e+01,6.057955425295453722e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.647174024975202489e-01,7.637414708031857458e-02,9.801099999999999568e+01,1.460790679734779474e+01,1.316800000000000104e+01,1.341019761226507123e+00,1.166354999999999933e+02,2.233053556791685423e+01,7.576099999999999568e+01,1.323570704571538847e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.762500000000000000e+02,2.602282651827045612e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.997500000000000000e+02,3.031810515187253685e+01,4.540000000000000000e+02,1.898683754604752494e+01,3.325000000000000000e+01,1.143186336517367607e+01,5.250000000000000000e+00,1.639359631075500090e+00,1.750000000000000000e+01,8.411301920630361195e+00,1.100000000000000000e+01,5.830951894845300743e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.324185419082641602e+01,2.173185892146533860e+01,2.281104207891225815e+04,4.302680564460903952e+03,1.085362500000000000e+05,1.250163060114559630e+04,4.744007263922517836e+01,6.054058402491806490e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.479998122484629697e-01,6.251642040226627894e-02,9.678600000000000136e+01,1.385704910866667205e+01,1.305999999999999872e+01,1.186044687185099811e+00,1.146465000000000032e+02,2.081533085852828791e+01,7.453600000000000136e+01,1.222879020999215349e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.615000000000000000e+02,3.342528982671653637e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.720000000000000000e+02,4.352585438564072717e+01,4.392500000000000000e+02,2.613785568863674058e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.997343730926515093e+01,1.512331097827855331e+01,2.287101551622152328e+04,4.311679055898106526e+03,1.087697500000000000e+05,1.252470186022405869e+04,4.745422705314010159e+01,6.050580608803895366e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.574020359539118230e-01,5.851225554545629731e-02,9.682099999999999795e+01,1.250354065854947727e+01,1.309600000000000009e+01,1.182026226443389616e+00,1.147870000000000061e+02,1.861366065555080240e+01,7.457099999999999795e+01,1.082905946977852807e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.827500000000000000e+02,1.510587634002079405e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.072500000000000000e+02,3.141954009848011609e+01,4.605000000000000000e+02,1.866145760652152319e+01,2.975000000000000000e+01,8.011710179481033478e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.982207560539245605e+01,1.646004195761518218e+01,2.294083759182691574e+04,4.326435043660436349e+03,1.090015000000000000e+05,1.254189906872161009e+04,4.746915662650603451e+01,6.044288707817646156e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.704945273642892056e-01,7.670336776424682701e-02,9.923300000000000409e+01,1.473039568375541464e+01,1.320650000000000013e+01,1.198198126354736104e+00,1.184409999999999883e+02,2.211994726485577090e+01,7.698300000000000409e+01,1.314494416115945796e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.517500000000000000e+02,4.775654405419219728e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.555000000000000000e+02,5.963849428012078846e+01,4.295000000000000000e+02,4.102133591193734219e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.953458136320114136e+01,1.190762579384179887e+01,2.300037217319011688e+04,4.330287410531617752e+03,1.092300000000000000e+05,1.257721600752726226e+04,4.748557692307691980e+01,6.046738465157336151e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.565527806205543215e-01,7.504669215352889611e-02,9.588700000000000045e+01,1.296867090337325656e+01,1.295750000000000135e+01,1.279819811535983565e+00,1.133280000000000030e+02,1.997229571181039987e+01,7.363700000000000045e+01,1.170224017015545748e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.707500000000000000e+02,4.378569972034248536e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.860000000000000000e+02,5.543013620766234339e+01,4.485000000000000000e+02,3.612824379900025207e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.899547994136810303e+01,1.207643067238964640e+01,2.305936765313148499e+04,4.339369246558139821e+03,1.094557500000000000e+05,1.260687692045496260e+04,4.750323741007194656e+01,6.046463750817733462e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.486203319074142382e-01,7.595474019545525590e-02,9.660699999999999932e+01,1.304641609791746681e+01,1.296600000000000108e+01,1.226532510779881457e+00,1.144629999999999939e+02,2.033617144400587051e+01,7.435699999999999932e+01,1.196991950683044692e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.832500000000000000e+02,1.075581238214947710e+01,2.050000000000000000e+01,5.000000000000000000e-01,7.050000000000000000e+02,1.683745824048273576e+01,4.610000000000000000e+02,1.041633332799982981e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.509734284877777100e+01,1.852258280728988638e+01,2.311446499598026276e+04,4.345172061353778190e+03,1.096862500000000000e+05,1.263672183311399749e+04,4.751854066985645630e+01,6.046278389049763113e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.650833138583868043e-01,8.047801768292604796e-02,9.838450000000000273e+01,1.217558740882755508e+01,1.315649999999999942e+01,1.186908905518869295e+00,1.171269999999999811e+02,1.896647935174052435e+01,7.613450000000000273e+01,1.098483858552323511e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.770000000000000000e+02,2.111871208194287419e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.987500000000000000e+02,4.434735054092859485e+01,4.547500000000000000e+02,2.745336955639507792e+01,3.000000000000000000e+01,8.573214099741123917e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.300000000000000000e+01,1.732050807568877193e+00,7.750000000000000000e+00,1.299038105676658006e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.254593193531036377e+01,1.569101470133652043e+01,2.317701092791557312e+04,4.356857506449640823e+03,1.099147500000000000e+05,1.266816824515288863e+04,4.753472553699283765e+01,6.046858350908298263e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.516866094925926500e-01,8.739657044686099940e-02,9.826900000000000546e+01,1.345729909751581488e+01,1.312149999999999928e+01,1.153097025405928067e+00,1.169384999999999906e+02,1.811858821072987880e+01,7.601900000000000546e+01,1.048560436980148403e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.490000000000000000e+02,3.199218654609278190e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.522500000000000000e+02,4.207953778263254918e+01,4.267500000000000000e+02,2.662118517271535723e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.783761203289031982e+01,9.169629830834386652e+00,2.323484853994846344e+04,4.364992278077132141e+03,1.101425000000000000e+05,1.269792606097546923e+04,4.755119047619047734e+01,6.046631457607371196e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.375252304059566999e-01,6.499921616004643299e-02,9.897199999999999420e+01,1.342792344333255805e+01,1.322150000000000070e+01,1.173450787208393908e+00,1.179595000000000056e+02,1.911066751188979396e+01,7.672199999999999420e+01,1.115000573990883481e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.802500000000000000e+02,2.517315037892555907e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,4.722552276047349551e+01,4.580000000000000000e+02,2.644806231087638793e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.560861003398895264e+01,2.102010050331163171e+01,2.330045714998245239e+04,4.379588132569471782e+03,1.103835000000000000e+05,1.271503357250778208e+04,4.756128266033255159e+01,6.040395996440752313e+00
9.787313545701100681e-01,1.072444204509638219e-02,4.622105878916355493e-01,7.496286429413055730e-02,9.731250000000000000e+01,1.370311405301729302e+01,1.318950000000000067e+01,1.090720289533480436e+00,1.155204999999999984e+02,2.001653778129474759e+01,7.506250000000000000e+01,1.174142601007220499e+01,9.673466598830184893e-01,6.216019162842564665e-03,9.696766127884606234e-01,4.747003268271912137e-03,9.594802978833525398e-01,7.012350933443723018e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.787500000000000000e+02,1.042532973099652160e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.007500000000000000e+02,2.104014020865830759e+01,4.565000000000000000e+02,1.699264546796642961e+01,3.150000000000000000e+01,9.205976319760983628e+00,4.750000000000000000e+00,1.299038105676658006e+00,1.550000000000000000e+01,6.062177826491070398e+00,9.250000000000000000e+00,3.897114317029974018e+00,8.970209030176800047e-01,7.969309522483928460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.528616380691528320e+01,7.981574500602449440e+00,2.335574331378936768e+04,4.382485115857486562e+03,1.106147500000000000e+05,1.274616878467800598e+04,4.757594786729858072e+01,6.040838286577251637e+00
