# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.653942799513304251e-01,2.065248255587301060e-02,4.796814493669913082e-01,6.504431634004720353e-02,1.018935000000000031e+02,1.212728925811535063e+01,1.192249999999999943e+01,3.831458599541434085e-01,1.163160000000000025e+02,7.865174759660466641e+00,7.564350000000000307e+01,4.898611512459423167e+00,9.549266727112755149e-01,5.699758454688975788e-03,9.648458725329007724e-01,1.430845272656907502e-02,9.574599265778706014e-01,2.269611062943524896e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.737500000000000000e+02,1.275490101882409810e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.865000000000000000e+02,2.186892772862903911e+01,4.475000000000000000e+02,1.619413474070164582e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.175411088301503870e-01,2.672364504669444765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.924072515964508057e+01,9.987705789646369681e+00,2.289436424374580383e+03,3.313033910805573896e+02,2.314700000000000000e+04,3.923193851952768227e+02,3.090447761194030107e+01,1.171102642373961222e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.963435129893652431e-01,6.077446158978721397e-02,1.000285000000000082e+02,1.299343814200075009e+01,1.191699999999999804e+01,2.606242505984431856e-01,1.133745000000000118e+02,3.053078896785992313e+00,7.377850000000000819e+01,2.032777594819460187e+00,9.570886134775029586e-01,8.342422784728624474e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.545000000000000000e+02,2.571478174124758098e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.537500000000000000e+02,5.202583492842762780e+01,4.282500000000000000e+02,3.559757716474535272e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.545822554826736450e+01,9.705427459687319569e+00,2.324894649922847748e+03,3.345885843300370084e+02,2.345400000000000000e+04,3.896594667142067578e+02,3.101764705882352757e+01,1.146057255041789569e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.876485375452522808e-01,6.051659422800872989e-02,9.788500000000000512e+01,1.384450970601703190e+01,1.173400000000000176e+01,2.061892334725552167e-01,1.099010000000000105e+02,7.632088377370905619e+00,7.163500000000000512e+01,4.713963194595389261e+00,9.570886134775029586e-01,8.342422784728624474e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.927500000000000000e+02,4.656984002549289237e+00,2.000000000000000000e+01,0.000000000000000000e+00,7.097500000000000000e+02,2.331710745354148884e+01,4.665000000000000000e+02,1.045227248018343680e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.625315117835998535e+01,1.335195351135977582e+01,2.361147801101207733e+03,3.431462936165593192e+02,2.375900000000000000e+04,3.954687092552329659e+02,3.113333333333333286e+01,1.146286113783282712e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.709400454050241547e-01,5.564963603047048957e-02,9.947950000000000159e+01,1.201284116060809559e+01,1.184550000000000125e+01,3.969820524910412374e-01,1.122979999999999876e+02,4.696582374450594344e+00,7.322950000000000159e+01,2.805994075189758519e+00,9.570886134775029586e-01,8.342422784728624474e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.712500000000000000e+02,2.543988010978039327e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.750000000000000000e+02,5.899152481501050005e+01,4.450000000000000000e+02,3.629738282576307284e+01,3.900000000000000000e+01,1.644688420339852541e+01,5.000000000000000000e+00,1.732050807568877193e+00,2.050000000000000000e+01,1.472243186433545681e+01,1.275000000000000000e+01,9.959292143521045304e+00,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,4.079895126819610596e+01,1.323641747547791780e+01,2.401946752369403839e+03,3.427557278924651314e+02,2.406950000000000000e+04,4.035799177362520709e+02,3.123000000000000043e+01,1.153085479246435785e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.763970569305022162e-01,6.538120527018530248e-02,9.697650000000001569e+01,1.186422980011766093e+01,1.179349999999999987e+01,4.090925934308764500e-01,1.084405000000000001e+02,5.563810092912944150e+00,7.072650000000000148e+01,3.395688258659799619e+00,9.570886134775041798e-01,8.342422784727581905e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,2.031009601158990208e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.890000000000000000e+02,3.739652390263030668e+01,4.477500000000000000e+02,2.316651678608590359e+01,3.575000000000000000e+01,9.390819985496474231e+00,4.750000000000000000e+00,8.291561975888499525e-01,1.600000000000000000e+01,4.898979485566355763e+00,9.500000000000000000e+00,2.872281323269014308e+00,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,4.005693966150283813e+01,1.531795415131156446e+01,2.442003692030906677e+03,3.366497455459351045e+02,2.437350000000000000e+04,4.103038508227774628e+02,3.134225352112675367e+01,1.155785495275432284e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.628228650642995379e-01,4.204784637901164135e-02,9.810450000000000159e+01,1.554995558675328837e+01,1.187150000000000105e+01,2.571589975093226954e-01,1.102595000000000027e+02,9.138465120029735544e+00,7.185450000000000159e+01,5.914547214284449517e+00,9.570886134775041798e-01,8.342422784727581905e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.575000000000000000e+02,4.266438795998367794e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.610000000000000000e+02,5.021453972705515412e+01,4.312500000000000000e+02,3.301798752195536224e+01,3.375000000000000000e+01,1.245742750330099291e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.641717469692230225e+01,7.393917309710897889e+00,2.478420866727828979e+03,3.339199285415548957e+02,2.467525000000000000e+04,4.077519926376816670e+02,3.145763888888889070e+01,1.132644423993563798e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.478226666473793527e-01,4.671831253557073155e-02,9.838750000000000284e+01,1.418548288744518082e+01,1.197799999999999976e+01,2.574412554350992699e-01,1.106454999999999984e+02,6.503527562023552200e+00,7.213750000000000284e+01,4.306178671397646873e+00,9.570886134775041798e-01,8.342422784727581905e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.690000000000000000e+02,2.410394158638790074e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.712500000000000000e+02,2.038841582860228030e+01,4.427500000000000000e+02,1.323584149194904747e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.293362295627593994e+01,7.229943200602654052e+00,2.511354489684104919e+03,3.358394696944641282e+02,2.498675000000000000e+04,4.142223889410132074e+02,3.154315068493150775e+01,1.134855860112366610e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.522462936289411983e-01,4.010158137928724470e-02,9.958950000000000102e+01,1.370710190922939020e+01,1.210749999999999993e+01,1.862491610719356483e-01,1.125689999999999884e+02,4.757360928077669193e+00,7.333950000000000102e+01,3.098692103129965236e+00,9.570886134775041798e-01,8.342422784727581905e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.817500000000000000e+02,1.267625733408721800e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.055000000000000000e+02,2.069420208657487592e+01,4.555000000000000000e+02,2.156965461012299201e+01,3.725000000000000000e+01,1.448059045757458030e+01,4.750000000000000000e+00,1.299038105676658006e+00,1.750000000000000000e+01,9.526279441628824785e+00,1.100000000000000000e+01,6.928203230275508773e+00,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.552285450696945190e+01,9.230891467822623042e+00,2.546877344191074371e+03,3.402297283516365383e+02,2.529675000000000000e+04,4.148743032534071062e+02,3.163040540540539425e+01,1.121281900684881982e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.647425685479513180e-01,3.316068958513471859e-02,9.870650000000000546e+01,1.567266571933441099e+01,1.214000000000000057e+01,2.259159135607754498e-01,1.111800000000000068e+02,6.312809041940045773e+00,7.245650000000000546e+01,4.170755417187633540e+00,9.570886134775041798e-01,8.342422784727581905e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.755000000000000000e+02,1.939716474127082435e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.890000000000000000e+02,1.998749609130668503e+01,4.492500000000000000e+02,1.402453207775574917e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.815504527091979980e+01,9.249335188248160478e+00,2.585032389461994171e+03,3.439942241689212210e+02,2.560250000000000000e+04,4.191237883966978757e+02,3.172666666666666302e+01,1.117663435724527643e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.693695512893953370e-01,2.708984381666282998e-02,9.759700000000000841e+01,1.396932929671285173e+01,1.210450000000000159e+01,3.863091378675893028e-01,1.093144999999999953e+02,8.194363840469863547e+00,7.134700000000000841e+01,5.293218397156876698e+00,9.570886134775041798e-01,8.342422784727581905e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.502500000000000000e+02,5.484694613194065482e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.447500000000000000e+02,9.131367641268201396e+01,4.240000000000000000e+02,5.642251323718219425e+01,3.375000000000000000e+01,1.105384548471707262e+01,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.449965971708297729e+01,4.190712765607583101e+00,2.619532049179077148e+03,3.451841061006514906e+02,2.590575000000000000e+04,4.215283946545001186e+02,3.182697368421052175e+01,1.109285249090794290e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.678334855634089795e-01,2.314012566513078475e-02,9.690600000000000591e+01,1.609999608695604678e+01,1.205400000000000027e+01,2.317886968771334932e-01,1.081564999999999941e+02,7.111639244927996373e+00,7.065600000000000591e+01,4.593732033978473517e+00,9.570886134775041798e-01,8.342422784727581905e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.772500000000000000e+02,2.707743525520834993e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.905000000000000000e+02,4.468500867181296599e+01,4.510000000000000000e+02,2.965636525267383306e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.477266520261764526e+01,6.961410818322120164e+00,2.654304714381694794e+03,3.439772094747474398e+02,2.619850000000000000e+04,4.241075924809646835e+02,3.195194805194805099e+01,1.101578162288219254e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.683410041816326030e-01,2.830772350571334611e-02,9.691449999999998965e+01,1.359205013049907151e+01,1.202949999999999875e+01,3.584700126928331287e-01,1.079630000000000081e+02,3.151698748294325725e+00,7.066450000000000387e+01,2.022764630400679220e+00,9.570886134775041798e-01,8.342422784727581905e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.665000000000000000e+02,2.026696819951124340e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.742500000000000000e+02,1.684302526270147382e+01,4.402500000000000000e+02,1.451507836699478560e+01,3.600000000000000000e+01,7.874007874011811126e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.600000000000000000e+01,6.928203230275508773e+00,9.750000000000000000e+00,4.763139720814412392e+00,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.533930438756942749e+01,9.186367376106776561e+00,2.689644018769264221e+03,3.448813422964315123e+02,2.648750000000000000e+04,4.274847950512392458e+02,3.208333333333333570e+01,1.096114859105739914e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.688956353228853624e-01,4.457533563979615421e-02,9.439700000000000557e+01,1.564702939857914465e+01,1.177849999999999930e+01,3.329816060985955617e-01,1.039369999999999976e+02,7.713496937187438007e+00,6.814700000000000557e+01,4.924990253797463247e+00,9.570886134775041798e-01,8.342422784727581905e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.587500000000000000e+02,1.149728228756691806e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.615000000000000000e+02,2.747271373563230767e+01,4.325000000000000000e+02,1.697792684634964644e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.465525960922241211e+01,7.531879363185934650e+00,2.724299278378486633e+03,3.496698314004708550e+02,2.676700000000000000e+04,4.445767650248942005e+02,3.223544303797468302e+01,1.125510797531379392e+00
9.680946238180134777e-01,2.312229759750549646e-02,4.578734059279202517e-01,3.822287571703696790e-02,9.685450000000000159e+01,1.555686532531537658e+01,1.196349999999999980e+01,4.039241884314425102e-01,1.077589999999999861e+02,7.172975045265387095e+00,7.060450000000000159e+01,4.418122763120097218e+00,9.570886134775041798e-01,8.342422784727581905e-03,9.680921760713788737e-01,1.781637632045717998e-02,9.577663783763544769e-01,2.388652881595332116e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.637500000000000000e+02,2.971847068743612041e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.715000000000000000e+02,4.601358495053390385e+01,4.375000000000000000e+02,3.323777970924050607e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.206349582624470118e-01,2.850481261527337828e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.852941176470587648e-01,2.547133540542471930e-02,3.846747153997421265e+01,1.570122761946863221e+01,2.762766749918460846e+03,3.598093687745312650e+02,2.705350000000000000e+04,4.549310387300475327e+02,3.236625000000000796e+01,1.137327596825118192e+00
